t,a_x,a_y,a_z,s_axx,s_ayy,s_azz,g_x,g_y,g_w,s_gxx,s_gyy,s_gzz,v_x,v_y,v_z,s_vxx,s_vyy,s_vzz,d_x,d_y,d_z,s_dxx,s_dyy,s_dzz
172.9,-0.137933980756528,-9.23504632789793,-0.0787974408667503,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00220266783844222,0.00249476956031535,-0.0308302430962746,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.727464345238992,0.0815523770690844,0.0545957171985326,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2499535521754,-22.2909881394768,-0.298311645590346,999999999,999999999,0.1
173,-0.14133394632729,-9.230382722192,-0.0654650589899732,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000122922341297033,0.00191124218415725,-0.0260612660791324,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.879620145482606,0.190401276809978,0.0653609687023015,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2284427021013,-22.201288624603,-0.267091000723139,999999999,999999999,0.1
173.1,-0.133567702186281,-9.22808870683443,-0.0747113684037965,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00188865294697433,-0.00157017366618298,-0.0279424696688103,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.780799572257998,0.128646156349011,0.0321027580352924,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2802568435738,-22.1157287819399,-0.226042187115634,999999999,999999999,0.1
173.2,-0.144705093410751,-9.20414813948129,-0.0753458460644864,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000385278978070979,0.00144515790777837,-0.0293963767310337,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.782896158887929,0.133872561625249,0.0999957122269107,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2729214554046,-22.0255428956472,-0.21966678029381,999999999,999999999,0.1
173.3,-0.13952191001281,-9.20699890474113,-0.0754882851027564,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00111198432905604,-0.00132333061280948,-0.0282077879895401,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.843330935318244,0.0544991820711867,-0.100218381019738,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2648791268997,-21.9351591363573,-0.218224750793439,999999999,999999999,0.1
173.4,-0.145163806575914,-9.1906225267354,-0.075618910238972,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00230637156829184,-0.00164912388088021,-0.0311824980626538,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.82055417588177,0.0925028501371734,-0.0105021527178741,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2558294081596,-21.8451753376521,-0.236046276975131,999999999,999999999,0.1
173.5,-0.135480573814451,-9.17805888026268,-0.0789189366342867,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00248626493777179,0.000555138295992234,-0.0281108119488289,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.80550646328869,0.0888825873199635,-0.0364635504176856,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2437588258384,-21.7579624308818,-0.263722187541131,999999999,999999999,0.1
173.6,-0.138138647335091,-9.18045160133191,-0.0784211253425898,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000919406631713395,-0.000127082350149057,-0.0280151907298682,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.721855566669446,0.10127541645294,0.0692696765048214,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2264218513788,-21.6781079136319,-0.159509608090223,999999999,999999999,0.1
173.7,-0.145357506593625,-9.16308356370927,-0.0757256126771785,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00136783130696016,-0.00297945471688626,-0.0282135412308302,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.833474120918082,0.102299263105149,0.0146452554429363,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2185852239738,-21.5940545751618,-0.148125015322738,999999999,999999999,0.1
173.8,-0.140198586562782,-9.15476004466954,-0.0750904481026897,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.0029628175942977,0.000510373724563202,-0.0302868712579957,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.788932480308482,0.12140850453036,0.0331296418691018,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.2091548182377,-21.5134157848364,-0.280514583084519,999999999,999999999,0.1
173.9,-0.144777987412384,-9.15155688041553,-0.0731644159142302,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00113081111670419,-0.00160097696499502,-0.0295344445182717,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.759578703788357,0.143994926050241,0.0291560064980929,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.1675036678358,-21.4684008336822,-0.214252164584999,999999999,999999999,0.1
174,-0.138813216796742,-9.12858728080684,-0.0783802177082952,0.00390876492462773,0.00390876492462773,0.00390876492462773,-1.83528169186865e-05,-0.000152244153723518,-0.0308517532679582,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.736608480190357,0.0806218226736318,0.0261581773952005,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.1348243760901,-21.4188028698929,-0.230518393048994,999999999,999999999,0.1
174.1,-0.142538698151789,-9.12373739749574,-0.0739970485848975,0.00390876492462773,0.00390876492462773,0.00390876492462773,1.46197565114837e-05,-0.000785663760299828,-0.0307175342675272,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.87582480259045,0.0279088255361498,0.0265576086069117,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.058904317178,-21.3300965651985,-0.13489353450146,999999999,999999999,0.1
174.2,-0.150087094168427,-9.11672376872077,-0.0691116741368421,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000589931219603171,0.00199277223540554,-0.031956895781952,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.783428842963623,0.107063909692098,0.0503994629053006,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.0383997442641,-21.2618248456,-0.247196175148622,999999999,999999999,0.1
174.3,-0.140149327595174,-9.10751333278943,-0.0798372798785498,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00157875204967159,0.00216034895008925,-0.0299171183954615,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.887571580523741,0.0943780803477836,0.00258110246795225,0.0474341649025257,0.0474341649025257,0.0474341649025257,-17.0085099584056,-21.1976335792107,-0.119060100767507,999999999,999999999,0.1
174.4,-0.143581663528789,-9.09046772510098,-0.0686520941417838,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00112983551253316,-0.00204853411173073,-0.0306603039930061,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.804331190523366,0.0520155635719278,0.000819047397831024,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.9882905863436,-21.1335025565636,-0.119137109522678,999999999,999999999,0.1
174.5,-0.142330108826431,-9.07893672139162,-0.0774647749312772,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.0028246257789674,0.00302856564373992,-0.0292446802691571,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.7036283580422,0.111826931721841,0.0321012105961247,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.9673954872099,-21.0709603408278,-0.199240174140831,999999999,999999999,0.1
174.6,-0.140324025544254,-9.05859316774426,-0.0783112448642609,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000935570777453385,0.00192334237436409,-0.0329224590491694,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.797192647464355,0.0952339280456576,-0.107240221990673,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.9374988743922,-21.0164831880284,-0.259542773901544,999999999,999999999,0.1
174.7,-0.14106817792616,-9.04967052963401,-0.0800164413261055,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000412389441729493,-0.000493930603382389,-0.0292432523354242,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.847637506888167,0.00431722272734195,0.000887412244671797,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.8971213487431,-20.9756139530666,-0.09416113031828,999999999,999999999,0.1
174.8,-0.141543169058314,-9.03301654494474,-0.0744113689274336,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000283382205713494,0.0007701613910527,-0.0275029316620632,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.656910588528183,0.105790139018979,0.0127638677883727,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.8818878949347,-20.9170219996329,-0.188556422203595,999999999,999999999,0.1
174.9,-0.139692149522847,-9.03926301433468,-0.0750199948950452,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000500861546527153,-0.000544460042990724,-0.031350239182289,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.893528718682481,0.108662284915731,-0.0296685951157694,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.8474631779429,-20.8774710613162,-0.0283731739835255,999999999,999999999,0.1
175,-0.144786510737962,-9.02075329991729,-0.0769389110076185,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00353908190915596,0.000705204041482999,-0.027446172894521,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.814957949590391,0.10262238629771,-0.00754659487575056,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.8566132416062,-20.8028280262043,-0.0618869733077946,999999999,999999999,0.1
175.1,-0.142855321631689,-9.0103864409521,-0.0776850574646095,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00209223419632909,0.00377382418501382,-0.027873784473429,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.840020750109757,0.135802779736367,0.00669916200044971,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.827997876937,-20.5960853890757,-0.00562975094709886,999999999,999999999,0.1
175.2,-0.143817652729332,-9.00399016017702,-0.0719174772700432,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00265484606955541,0.00299919217004268,-0.0308556753877594,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.839208862770455,0.130567145619951,0.0133690288326842,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.8108070246867,-20.5155345579831,-0.0486679550153413,999999999,999999999,0.1
175.3,-0.14606807970706,-8.9943677631433,-0.0730597625448754,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000267430089217062,0.0006039400891205,-0.029260743230362,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.86780978260776,0.0784069775018561,0.0106610031063055,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.7883165701803,-20.4348706263041,0.0484874759419327,999999999,999999999,0.1
175.4,-0.145789615172368,-8.97265483177652,-0.0713231895661684,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000435963091667281,-0.000987033351202788,-0.0303047757181659,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.778003617626367,0.0805208966031341,0.0637365013037326,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.771341029595,-20.3505513397903,-0.0332944076920336,999999999,999999999,0.1
175.5,-0.147058287238235,-8.97012715470262,-0.075201656868593,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00298178970484538,-0.00179984201162405,-0.0311280709188489,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.804917009634037,0.102901097751545,0.0369907666228659,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.746332986417,-20.2674752254511,-0.053079046884682,999999999,999999999,0.1
175.6,-0.147073894341035,-8.94865710527973,-0.0757583507390821,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00195750862739028,0.00131442858101163,-0.0294002795897257,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.797593245857272,0.0880898356434743,-0.0281795591728816,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.7177397720387,-20.1866762130192,-0.00514238676256136,999999999,999999999,0.1
175.7,-0.142381219387841,-8.93687267508343,-0.0748663611439062,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.0025734831684172,-0.00374499286373032,-0.0283590142892712,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.84598492906718,0.105316291703233,-0.0290607767441968,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.6919765207034,-20.1025997458279,0.0197354027962281,999999999,999999999,0.1
175.8,-0.142976253507131,-8.92987760265551,-0.0746037144278667,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.0015997800687675,0.00190785414359929,-0.0324210304404989,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.914338006340783,0.125826586625843,-0.0180813695580325,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.6675653964757,-20.0151930136373,0.0615886456852638,999999999,999999999,0.1
175.9,-0.142772225636671,-8.91859050320511,-0.0790122680565848,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00130276074131284,0.000324944454999715,-0.0263362496881507,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.849872020310922,0.0810969845246188,0.0114714762708845,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.6484278027836,-19.9187823667304,-0.0132520683933642,999999999,999999999,0.1
176,-0.145662564806004,-8.90668835180053,-0.0723322978990912,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000717081052573518,0.00186507105236637,-0.0307005118968354,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.878021293008857,0.0927953730171025,0.0617588464714289,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.6091122964804,-19.8451456725428,0.0648576948397461,999999999,999999999,0.1
176.1,-0.134680699303539,-8.89857864182037,-0.0773810161886617,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00059241900074579,-0.00182355651997298,-0.0302457472264912,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.844873489795407,0.130972406716372,0.00179841241912234,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.5823329343128,-19.7757191849949,0.0173040878505918,999999999,999999999,0.1
176.2,-0.141643081464852,-8.87568571915145,-0.070836197489469,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000416114516977346,0.000795398773781366,-0.0302303734611006,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.83592663081756,0.0606528579617151,-0.00690461272759891,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.5503163717744,-19.6918513744446,0.100580996178007,999999999,999999999,0.1
176.3,-0.145489642430247,-8.86959896492578,-0.0792069055456379,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00260416219395365,0.00100807627970489,-0.0271672016455455,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.817039690314858,0.0433357098159101,-0.0162772343117291,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.5231029095496,-19.6060165106621,0.0914210825293449,999999999,999999999,0.1
176.4,-0.146591058851483,-8.84980451556824,-0.0743537232265782,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00120829939999175,-0.00155490834021908,-0.0295766207268584,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.7586642523238,0.116079357292088,0.0111710794749151,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.4934966060482,-19.5195035422432,0.0999531075061375,999999999,999999999,0.1
176.5,-0.137341444543555,-8.84986070972437,-0.0730808310322112,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000370924922782773,0.000357478296450981,-0.0300750624074712,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.786486415749091,0.0660545701804366,-0.0710822159449438,0.0474341649025257,0.0474341649025257,0.0474341649025257,-16.4630437556275,-19.431778154987,0.086428732755831,999999999,999999999,0.1
