142.9,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.75,-27.96,2.001,0.642,-1.097,-278.7,0,0,0,10,0,111,-2.869e-05,-5.072e-06,2.467e-07,7.429e-06,-1.036e-06,7.567e-05
143,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.75,-27.86,2.002,0.642,-1.097,-278.9,0,0,0,10,0,111,-2.859e-05,-5.054e-06,2.459e-07,7.403e-06,-1.034e-06,7.54e-05
143.1,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.74,-27.76,2.004,0.642,-1.097,-279.1,0,0,0,10,0,111,-2.849e-05,-5.036e-06,2.451e-07,7.377e-06,-1.031e-06,7.513e-05
143.2,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.74,-27.66,2.006,0.642,-1.097,-279.3,0,0,0,10,0,111,-2.839e-05,-5.018e-06,2.442e-07,7.352e-06,-1.029e-06,7.486e-05
143.3,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.74,-27.56,2.007,0.642,-1.097,-279.5,0,0,0,10,0,111,-2.829e-05,-5.001e-06,2.434e-07,7.326e-06,-1.026e-06,7.46e-05
143.4,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.73,-27.47,2.009,0.642,-1.097,-279.7,0,0,0,10,0,111,-2.819e-05,-4.983e-06,2.426e-07,7.301e-06,-1.024e-06,7.434e-05
143.5,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.73,-27.37,2.011,0.642,-1.097,-279.9,0,0,0,10,0,111,-2.809e-05,-4.965e-06,2.418e-07,7.276e-06,-1.021e-06,7.407e-05
143.6,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.72,-27.27,2.012,0.642,-1.097,-280.1,0,0,0,10,0,111,-2.799e-05,-4.948e-06,2.41e-07,7.25e-06,-1.019e-06,7.381e-05
143.7,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.72,-27.17,2.014,0.642,-1.097,-280.3,0,0,0,10,0,111,-2.789e-05,-4.93e-06,2.401e-07,7.225e-06,-1.016e-06,7.355e-05
143.8,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.71,-27.07,2.016,0.642,-1.097,-280.5,0,0,0,10,0,111,-2.779e-05,-4.913e-06,2.393e-07,7.2e-06,-1.014e-06,7.329e-05
143.9,0.9807,0.1172,-0.00352,-0.03882,-0.02258,-2.025,-16.7,-26.97,2.017,0.642,-1.097,-280.7,0,0,0,10,0,111,-2.769e-05,-4.895e-06,2.385e-07,7.175e-06,-1.011e-06,7.303e-05
144,0.9807,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.7,-26.87,2.019,0.642,-1.097,-280.9,0,0,0,10,0,111,-2.759e-05,-4.878e-06,2.377e-07,7.15e-06,-1.009e-06,7.277e-05
144.1,0.9807,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.69,-26.78,2.021,0.642,-1.097,-281.1,0,0,0,10,0,111,-2.75e-05,-4.861e-06,2.369e-07,7.126e-06,-1.006e-06,7.251e-05
144.2,0.9807,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.68,-26.68,2.022,0.642,-1.096,-281.3,0,0,0,10,0,111,-2.74e-05,-4.844e-06,2.361e-07,7.101e-06,-1.004e-06,7.226e-05
144.3,0.9807,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.67,-26.58,2.024,0.642,-1.096,-281.5,0,0,0,10,0,111,-2.73e-05,-4.826e-06,2.353e-07,7.076e-06,-1.001e-06,7.2e-05
144.4,0.9806,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.67,-26.48,2.026,0.642,-1.096,-281.8,0,0,0,10,0,111,-2.72e-05,-4.809e-06,2.345e-07,7.052e-06,-9.986e-07,7.175e-05
144.5,0.9806,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.66,-26.38,2.027,0.642,-1.096,-282,0,0,0,10,0,111,-2.711e-05,-4.792e-06,2.337e-07,7.027e-06,-9.961e-07,7.149e-05
144.6,0.9806,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.65,-26.28,2.029,0.6419,-1.096,-282.2,0,0,0,10,0,111,-2.701e-05,-4.775e-06,2.329e-07,7.003e-06,-9.936e-07,7.124e-05
144.7,0.9806,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.64,-26.19,2.031,0.6419,-1.096,-282.4,0,0,0,10,0,111,-2.692e-05,-4.759e-06,2.322e-07,6.978e-06,-9.911e-07,7.099e-05
144.8,0.9806,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.63,-26.09,2.032,0.6419,-1.096,-282.6,0,0,0,10,0,111,-2.682e-05,-4.742e-06,2.314e-07,6.954e-06,-9.886e-07,7.073e-05
144.9,0.9806,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.62,-25.99,2.034,0.6419,-1.096,-282.8,0,0,0,10,0,111,-2.673e-05,-4.725e-06,2.306e-07,6.93e-06,-9.861e-07,7.048e-05
145,0.9806,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.61,-25.89,2.036,0.6419,-1.096,-283,0,0,0,10,0,111,-2.663e-05,-4.708e-06,2.298e-07,6.906e-06,-9.836e-07,7.023e-05
145.1,0.9806,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.6,-25.79,2.037,0.6419,-1.096,-283.2,0,0,0,10,0,111,-2.654e-05,-4.692e-06,2.29e-07,6.882e-06,-9.81e-07,6.999e-05
145.2,0.9806,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.59,-25.69,2.039,0.6419,-1.096,-283.4,0,0,0,10,0,111,-2.644e-05,-4.675e-06,2.282e-07,6.858e-06,-9.785e-07,6.974e-05
145.3,0.9806,0.1172,-0.00352,-0.03881,-0.02258,-2.025,-16.58,-25.6,2.04,0.6419,-1.096,-283.6,0,0,0,10,0,111,-2.635e-05,-4.658e-06,2.275e-07,6.834e-06,-9.76e-07,6.949e-05
145.4,0.9806,0.1172,-0.00352,-0.0388,-0.02258,-2.025,-16.57,-25.5,2.042,0.6419,-1.096,-283.8,0,0,0,10,0,111,-2.626e-05,-4.642e-06,2.267e-07,6.81e-06,-9.735e-07,6.925e-05
145.5,0.9806,0.1172,-0.00352,-0.0388,-0.02258,-2.025,-16.55,-25.4,2.044,0.6419,-1.096,-284,0,0,0,10,0,111,-2.616e-05,-4.625e-06,2.259e-07,6.787e-06,-9.71e-07,6.9e-05
145.6,0.9806,0.1172,-0.00352,-0.0388,-0.02258,-2.025,-16.54,-25.3,2.045,0.6419,-1.096,-284.2,0,0,0,10,0,111,-2.607e-05,-4.609e-06,2.252e-07,6.763e-06,-9.685e-07,6.876e-05
145.7,0.9806,0.1172,-0.00352,-0.0388,-0.02258,-2.025,-16.53,-25.2,2.047,0.6419,-1.096,-284.4,0,0,0,10,0,111,-2.598e-05,-4.593e-06,2.244e-07,6.74e-06,-9.66e-07,6.851e-05
145.8,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.52,-25.11,2.049,0.6419,-1.096,-284.6,0,0,0,10,0,111,-2.589e-05,-4.577e-06,2.236e-07,6.716e-06,-9.635e-07,6.827e-05
145.9,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.5,-25.01,2.05,0.6419,-1.096,-284.8,0,0,0,10,0,111,-2.579e-05,-4.56e-06,2.229e-07,6.693e-06,-9.609e-07,6.803e-05
146,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.49,-24.91,2.052,0.6419,-1.096,-285,0,0,0,10,0,111,-2.57e-05,-4.544e-06,2.221e-07,6.67e-06,-9.584e-07,6.779e-05
146.1,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.47,-24.81,2.054,0.6419,-1.096,-285.2,0,0,0,10,0,111,-2.561e-05,-4.528e-06,2.214e-07,6.646e-06,-9.559e-07,6.755e-05
146.2,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.46,-24.72,2.055,0.6419,-1.096,-285.4,0,0,0,10,0,111,-2.552e-05,-4.512e-06,2.206e-07,6.623e-06,-9.534e-07,6.731e-05
146.3,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.45,-24.62,2.057,0.6419,-1.096,-285.6,0,0,0,10,0,111,-2.543e-05,-4.496e-06,2.199e-07,6.6e-06,-9.509e-07,6.707e-05
146.4,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.43,-24.52,2.059,0.6419,-1.096,-285.8,0,0,0,10,0,111,-2.534e-05,-4.48e-06,2.191e-07,6.577e-06,-9.484e-07,6.683e-05
146.5,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.42,-24.42,2.06,0.6419,-1.096,-286,0,0,0,10,0,111,-2.525e-05,-4.464e-06,2.184e-07,6.554e-06,-9.459e-07,6.66e-05
146.6,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.4,-24.32,2.062,0.6418,-1.096,-286.2,0,0,0,10,0,111,-2.516e-05,-4.449e-06,2.176e-07,6.532e-06,-9.434e-07,6.636e-05
146.7,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.38,-24.23,2.064,0.6418,-1.096,-286.4,0,0,0,10,0,111,-2.507e-05,-4.433e-06,2.169e-07,6.509e-06,-9.409e-07,6.613e-05
146.8,0.9806,0.1172,-0.003519,-0.0388,-0.02258,-2.025,-16.37,-24.13,2.065,0.6418,-1.096,-286.6,0,0,0,10,0,111,-2.498e-05,-4.417e-06,2.162e-07,6.486e-06,-9.384e-07,6.589e-05
146.9,0.9806,0.1172,-0.003519,-0.03879,-0.02258,-2.025,-16.35,-24.03,2.067,0.6418,-1.096,-286.8,0,0,0,10,0,111,-2.489e-05,-4.401e-06,2.154e-07,6.464e-06,-9.359e-07,6.566e-05
147,0.9806,0.1172,-0.003519,-0.03879,-0.02258,-2.025,-16.33,-23.94,2.069,0.6418,-1.096,-287,0,0,0,10,0,111,-2.481e-05,-4.386e-06,2.147e-07,6.441e-06,-9.334e-07,6.543e-05
147.1,0.9806,0.1172,-0.003519,-0.03879,-0.02258,-2.025,-16.32,-23.84,2.07,0.6418,-1.096,-287.2,0,0,0,10,0,111,-2.472e-05,-4.37e-06,2.14e-07,6.419e-06,-9.309e-07,6.519e-05
147.2,0.9806,0.1172,-0.003519,-0.03879,-0.02258,-2.025,-16.3,-23.74,2.072,0.6418,-1.096,-287.4,0,0,0,10,0,111,-2.463e-05,-4.355e-06,2.132e-07,6.396e-06,-9.284e-07,6.496e-05
147.3,0.9806,0.1172,-0.003519,-0.03879,-0.02258,-2.025,-16.28,-23.64,2.074,0.6418,-1.096,-287.6,0,0,0,10,0,111,-2.454e-05,-4.339e-06,2.125e-07,6.374e-06,-9.259e-07,6.473e-05
147.4,0.9806,0.1172,-0.003519,-0.03879,-0.02258,-2.025,-16.26,-23.55,2.075,0.6418,-1.096,-287.8,0,0,0,10,0,111,-2.446e-05,-4.324e-06,2.118e-07,6.352e-06,-9.234e-07,6.45e-05
147.5,0.9806,0.1172,-0.003519,-0.03879,-0.02258,-2.025,-16.24,-23.45,2.077,0.6418,-1.096,-288,0,0,0,10,0,111,-2.437e-05,-4.309e-06,2.111e-07,6.33e-06,-9.209e-07,6.428e-05
147.6,0.9806,0.1172,-0.003519,-0.03879,-0.02258,-2.025,-16.22,-23.35,2.079,0.6418,-1.096,-288.2,0,0,0,10,0,111,-2.428e-05,-4.294e-06,2.103e-07,6.308e-06,-9.184e-07,6.405e-05
147.7,0.9806,0.1172,-0.003519,-0.03879,-0.02259,-2.025,-16.2,-23.26,2.08,0.6418,-1.096,-288.4,0,0,0,10,0,111,-2.42e-05,-4.278e-06,2.096e-07,6.286e-06,-9.159e-07,6.382e-05
147.8,0.9806,0.1172,-0.003519,-0.03879,-0.02259,-2.025,-16.18,-23.16,2.082,0.6418,-1.096,-288.6,0,0,0,10,0,111,-2.411e-05,-4.263e-06,2.089e-07,6.264e-06,-9.134e-07,6.36e-05
147.9,0.9806,0.1172,-0.003519,-0.03879,-0.02259,-2.025,-16.16,-23.06,2.084,0.6418,-1.096,-288.8,0,0,0,10,0,111,-2.403e-05,-4.248e-06,2.082e-07,6.242e-06,-9.11e-07,6.337e-05
148,0.9806,0.1172,-0.003519,-0.03879,-0.02259,-2.025,-16.14,-22.97,2.085,0.6418,-1.096,-289,0,0,0,10,0,111,-2.394e-05,-4.233e-06,2.075e-07,6.22e-06,-9.085e-07,6.315e-05
148.1,0.9806,0.1172,-0.003519,-0.03879,-0.02259,-2.025,-16.12,-22.87,2.087,0.6418,-1.096,-289.2,0,0,0,10,0,111,-2.386e-05,-4.218e-06,2.068e-07,6.199e-06,-9.06e-07,6.292e-05
148.2,0.9806,0.1172,-0.003519,-0.03879,-0.02259,-2.025,-16.1,-22.77,2.089,0.6418,-1.096,-289.4,0,0,0,10,0,111,-2.377e-05,-4.203e-06,2.061e-07,6.177e-06,-9.035e-07,6.27e-05
148.3,0.9805,0.1172,-0.003519,-0.03879,-0.02259,-2.025,-16.08,-22.68,2.09,0.6418,-1.096,-289.6,0,0,0,10,0,111,-2.369e-05,-4.188e-06,2.054e-07,6.155e-06,-9.01e-07,6.248e-05
148.4,0.9805,0.1172,-0.003519,-0.03879,-0.02259,-2.025,-16.06,-22.58,2.092,0.6418,-1.096,-289.9,0,0,0,10,0,111,-2.36e-05,-4.174e-06,2.047e-07,6.134e-06,-8.986e-07,6.226e-05
148.5,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-16.03,-22.48,2.093,0.6418,-1.096,-290.1,0,0,0,10,0,111,-2.352e-05,-4.159e-06,2.04e-07,6.113e-06,-8.961e-07,6.204e-05
148.6,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-16.01,-22.39,2.095,0.6418,-1.096,-290.3,0,0,0,10,0,111,-2.344e-05,-4.144e-06,2.033e-07,6.091e-06,-8.936e-07,6.182e-05
148.7,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.99,-22.29,2.097,0.6417,-1.096,-290.5,0,0,0,10,0,111,-2.335e-05,-4.129e-06,2.026e-07,6.07e-06,-8.911e-07,6.16e-05
148.8,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.97,-22.2,2.098,0.6417,-1.096,-290.7,0,0,0,10,0,111,-2.327e-05,-4.115e-06,2.019e-07,6.049e-06,-8.887e-07,6.138e-05
148.9,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.94,-22.1,2.1,0.6417,-1.096,-290.9,0,0,0,10,0,111,-2.319e-05,-4.1e-06,2.012e-07,6.028e-06,-8.862e-07,6.116e-05
149,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.92,-22.01,2.102,0.6417,-1.096,-291.1,0,0,0,10,0,111,-2.311e-05,-4.086e-06,2.005e-07,6.007e-06,-8.838e-07,6.095e-05
149.1,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.89,-21.91,2.103,0.6417,-1.096,-291.3,0,0,0,10,0,111,-2.303e-05,-4.071e-06,1.998e-07,5.986e-06,-8.813e-07,6.073e-05
149.2,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.87,-21.81,2.105,0.6417,-1.096,-291.5,0,0,0,10,0,111,-2.294e-05,-4.057e-06,1.991e-07,5.965e-06,-8.788e-07,6.051e-05
149.3,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.84,-21.72,2.107,0.6417,-1.096,-291.7,0,0,0,10,0,111,-2.286e-05,-4.042e-06,1.985e-07,5.944e-06,-8.764e-07,6.03e-05
149.4,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.82,-21.62,2.108,0.6417,-1.096,-291.9,0,0,0,10,0,111,-2.278e-05,-4.028e-06,1.978e-07,5.923e-06,-8.739e-07,6.009e-05
149.5,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.79,-21.53,2.11,0.6417,-1.096,-292.1,0,0,0,10,0,111,-2.27e-05,-4.014e-06,1.971e-07,5.903e-06,-8.715e-07,5.987e-05
149.6,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.77,-21.43,2.112,0.6417,-1.096,-292.3,0,0,0,10,0,111,-2.262e-05,-4e-06,1.964e-07,5.882e-06,-8.691e-07,5.966e-05
149.7,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.74,-21.34,2.113,0.6417,-1.096,-292.5,0,0,0,10,0,111,-2.254e-05,-3.986e-06,1.958e-07,5.862e-06,-8.666e-07,5.945e-05
149.8,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.71,-21.24,2.115,0.6417,-1.096,-292.7,0,0,0,10,0,111,-2.246e-05,-3.971e-06,1.951e-07,5.841e-06,-8.642e-07,5.924e-05
149.9,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.69,-21.15,2.117,0.6417,-1.096,-292.9,0,0,0,10,0,111,-2.238e-05,-3.957e-06,1.944e-07,5.821e-06,-8.617e-07,5.903e-05
150,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.66,-21.05,2.118,0.6417,-1.096,-293.1,0,0,0,10,0,111,-2.23e-05,-3.943e-06,1.938e-07,5.8e-06,-8.593e-07,5.882e-05
150.1,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.63,-20.96,2.12,0.6417,-1.096,-293.3,0,0,0,10,0,111,-2.222e-05,-3.929e-06,1.931e-07,5.78e-06,-8.569e-07,5.861e-05
150.2,0.9805,0.1172,-0.003519,-0.03877,-0.02259,-2.025,-15.6,-20.86,2.122,0.6417,-1.096,-293.5,0,0,0,10,0,111,-2.214e-05,-3.915e-06,1.924e-07,5.76e-06,-8.545e-07,5.841e-05
150.3,0.9805,0.1172,-0.003519,-0.03877,-0.02259,-2.025,-15.58,-20.77,2.123,0.6417,-1.096,-293.7,0,0,0,10,0,111,-2.207e-05,-3.902e-06,1.918e-07,5.74e-06,-8.52e-07,5.82e-05
150.4,0.9805,0.1172,-0.003519,-0.03877,-0.02259,-2.025,-15.55,-20.67,2.125,0.6417,-1.096,-293.9,0,0,0,10,0,111,-2.199e-05,-3.888e-06,1.911e-07,5.72e-06,-8.496e-07,5.799e-05
150.5,0.9805,0.1172,-0.003519,-0.03877,-0.02259,-2.025,-15.52,-20.58,2.127,0.6417,-1.096,-294.1,0,0,0,10,0,111,-2.191e-05,-3.874e-06,1.905e-07,5.7e-06,-8.472e-07,5.779e-05
150.6,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.49,-20.49,2.128,0.6417,-1.096,-294.3,0,0,0,10,0,111,-2.183e-05,-3.86e-06,1.898e-07,5.68e-06,-8.448e-07,5.758e-05
150.7,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.46,-20.39,2.13,0.6417,-1.096,-294.5,0,0,0,10,0,111,-2.176e-05,-3.847e-06,1.892e-07,5.66e-06,-8.424e-07,5.738e-05
150.8,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.43,-20.3,2.132,0.6417,-1.096,-294.7,0,0,0,10,0,111,-2.168e-05,-3.833e-06,1.885e-07,5.64e-06,-8.4e-07,5.718e-05
150.9,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.4,-20.2,2.133,0.6416,-1.096,-294.9,0,0,0,10,0,111,-2.16e-05,-3.819e-06,1.879e-07,5.621e-06,-8.376e-07,5.697e-05
151,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.37,-20.11,2.135,0.6416,-1.096,-295.1,0,0,0,10,0,111,-2.152e-05,-3.806e-06,1.872e-07,5.601e-06,-8.352e-07,5.677e-05
151.1,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.34,-20.02,2.136,0.6416,-1.096,-295.3,0,0,0,10,0,111,-2.145e-05,-3.793e-06,1.866e-07,5.581e-06,-8.328e-07,5.657e-05
151.2,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.31,-19.92,2.138,0.6416,-1.096,-295.5,0,0,0,10,0,111,-2.137e-05,-3.779e-06,1.859e-07,5.562e-06,-8.304e-07,5.637e-05
151.3,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.27,-19.83,2.14,0.6416,-1.096,-295.7,0,0,0,10,0,111,-2.13e-05,-3.766e-06,1.853e-07,5.543e-06,-8.28e-07,5.617e-05
151.4,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.24,-19.73,2.141,0.6416,-1.096,-295.9,0,0,0,10,0,111,-2.122e-05,-3.752e-06,1.847e-07,5.523e-06,-8.256e-07,5.597e-05
151.5,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.21,-19.64,2.143,0.6416,-1.096,-296.1,0,0,0,10,0,111,-2.115e-05,-3.739e-06,1.84e-07,5.504e-06,-8.232e-07,5.577e-05
151.6,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.18,-19.55,2.145,0.6416,-1.096,-296.3,0,0,0,10,0,111,-2.107e-05,-3.726e-06,1.834e-07,5.485e-06,-8.208e-07,5.558e-05
151.7,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.14,-19.46,2.146,0.6416,-1.096,-296.5,0,0,0,10,0,111,-2.1e-05,-3.713e-06,1.828e-07,5.465e-06,-8.184e-07,5.538e-05
151.8,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.11,-19.36,2.148,0.6416,-1.096,-296.7,0,0,0,10,0,111,-2.092e-05,-3.7e-06,1.821e-07,5.446e-06,-8.161e-07,5.518e-05
151.9,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.08,-19.27,2.15,0.6416,-1.096,-296.9,0,0,0,10,0,111,-2.085e-05,-3.686e-06,1.815e-07,5.427e-06,-8.137e-07,5.499e-05
152,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-15.04,-19.18,2.151,0.6416,-1.096,-297.1,0,0,0,10,0,111,-2.077e-05,-3.673e-06,1.809e-07,5.408e-06,-8.113e-07,5.479e-05
152.1,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-15.01,-19.08,2.153,0.6416,-1.096,-297.3,0,0,0,10,0,111,-2.07e-05,-3.66e-06,1.803e-07,5.389e-06,-8.09e-07,5.46e-05
152.2,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.97,-18.99,2.155,0.6416,-1.096,-297.5,0,0,0,10,0,111,-2.063e-05,-3.647e-06,1.796e-07,5.371e-06,-8.066e-07,5.441e-05
152.3,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.94,-18.9,2.156,0.6416,-1.096,-297.7,0,0,0,10,0,111,-2.055e-05,-3.635e-06,1.79e-07,5.352e-06,-8.043e-07,5.421e-05
152.4,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.9,-18.81,2.158,0.6416,-1.096,-298,0,0,0,10,0,111,-2.048e-05,-3.622e-06,1.784e-07,5.333e-06,-8.019e-07,5.402e-05
152.5,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.87,-18.71,2.16,0.6416,-1.096,-298.2,0,0,0,10,0,111,-2.041e-05,-3.609e-06,1.778e-07,5.314e-06,-7.996e-07,5.383e-05
152.6,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.83,-18.62,2.161,0.6416,-1.096,-298.4,0,0,0,10,0,111,-2.034e-05,-3.596e-06,1.772e-07,5.296e-06,-7.972e-07,5.364e-05
152.7,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.8,-18.53,2.163,0.6416,-1.096,-298.6,0,0,0,10,0,111,-2.027e-05,-3.583e-06,1.766e-07,5.277e-06,-7.949e-07,5.345e-05
152.8,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.76,-18.44,2.165,0.6416,-1.096,-298.8,0,0,0,10,0,111,-2.019e-05,-3.571e-06,1.76e-07,5.259e-06,-7.925e-07,5.326e-05
152.9,0.9804,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.72,-18.35,2.166,0.6416,-1.096,-299,0,0,0,10,0,111,-2.012e-05,-3.558e-06,1.754e-07,5.24e-06,-7.902e-07,5.307e-05
153,0.9804,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.69,-18.26,2.168,0.6416,-1.096,-299.2,0,0,0,10,0,111,-2.005e-05,-3.545e-06,1.748e-07,5.222e-06,-7.879e-07,5.288e-05
153.1,0.9804,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.65,-18.17,2.17,0.6416,-1.096,-299.4,0,0,0,10,0,111,-1.998e-05,-3.533e-06,1.742e-07,5.204e-06,-7.856e-07,5.27e-05
153.2,0.9804,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.61,-18.07,2.171,0.6416,-1.096,-299.6,0,0,0,10,0,111,-1.991e-05,-3.52e-06,1.736e-07,5.186e-06,-7.832e-07,5.251e-05
153.3,0.9804,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.57,-17.98,2.173,0.6416,-1.096,-299.8,0,0,0,10,0,111,-1.984e-05,-3.508e-06,1.73e-07,5.167e-06,-7.809e-07,5.232e-05
153.4,0.9804,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.53,-17.89,2.175,0.6415,-1.096,-300,0,0,0,10,0,111,-1.977e-05,-3.496e-06,1.724e-07,5.149e-06,-7.786e-07,5.214e-05
153.5,0.9804,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.5,-17.8,2.176,0.6415,-1.096,-300.2,0,0,0,10,0,111,-1.97e-05,-3.483e-06,1.718e-07,5.131e-06,-7.763e-07,5.196e-05
153.6,0.9804,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.46,-17.71,2.178,0.6415,-1.096,-300.4,0,0,0,10,0,111,-1.963e-05,-3.471e-06,1.712e-07,5.113e-06,-7.74e-07,5.177e-05
153.7,0.9804,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.42,-17.62,2.18,0.6415,-1.096,-300.6,0,0,0,10,0,111,-1.956e-05,-3.459e-06,1.706e-07,5.096e-06,-7.717e-07,5.159e-05
153.8,0.9804,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.38,-17.53,2.181,0.6415,-1.096,-300.8,0,0,0,10,0,111,-1.949e-05,-3.446e-06,1.7e-07,5.078e-06,-7.694e-07,5.141e-05
153.9,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.34,-17.44,2.183,0.6415,-1.096,-301,0,0,0,10,0,111,-1.942e-05,-3.434e-06,1.694e-07,5.06e-06,-7.671e-07,5.122e-05
154,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.3,-17.35,2.184,0.6415,-1.096,-301.2,0,0,0,10,0,111,-1.935e-05,-3.422e-06,1.688e-07,5.042e-06,-7.648e-07,5.104e-05
154.1,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.26,-17.26,2.186,0.6415,-1.096,-301.4,0,0,0,10,0,111,-1.928e-05,-3.41e-06,1.682e-07,5.025e-06,-7.625e-07,5.086e-05
154.2,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.21,-17.17,2.188,0.6415,-1.096,-301.6,0,0,0,10,0,111,-1.922e-05,-3.398e-06,1.677e-07,5.007e-06,-7.603e-07,5.068e-05
